employee_id,department,age,tenure_years,monthly_salary,performance_score,overtime_hours,training_hours,satisfaction_score,left_company
1,Finanzas,41,5.6,9256,3.58,35,28,1.35,0
2,Tecnologia,38,2.7,2002,4.73,31,49,2.85,1
3,Ventas,43,0.5,7863,2.93,39,29,1.58,0
4,Tecnologia,39,2.9,3542,3.74,10,12,1.46,0
5,RRHH,52,3.9,5732,4.8,21,10,1.85,0
6,Ventas,44,3.1,8890,4.86,4,10,2.39,0
7,Ventas,35,15.3,4660,4.04,31,45,3.83,0
8,Finanzas,37,7.5,8052,4.94,19,12,1.57,0
9,Operaciones,38,1.5,6287,4.33,42,13,1.69,0
10,Ventas,28,0.1,5873,4.92,5,41,2.44,1
11,Ventas,28,0.5,6118,4.01,37,32,4.95,0
12,Tecnologia,56,1.3,9125,3.96,35,59,1.55,0
13,Operaciones,21,1.4,7510,2.17,30,17,1.73,0
14,Finanzas,42,0.1,5180,3.47,20,42,1.5,1
15,Operaciones,50,0.1,4483,2.99,44,24,4.58,1
16,Tecnologia,51,0.0,9373,2.14,35,22,2.21,0
17,Operaciones,30,1.0,9487,3.91,15,4,3.79,0
18,Ventas,30,2.9,5232,4.91,32,2,4.28,0
19,RRHH,22,1.6,6229,3.72,6,16,4.02,0
20,Finanzas,41,10.0,3851,3.06,33,12,3.53,0
21,Ventas,37,0.5,9156,4.83,14,7,4.0,0
22,RRHH,36,0.8,7466,4.05,29,58,3.17,0
23,Operaciones,47,5.6,5554,2.47,33,6,2.12,1
24,Ventas,56,0.7,6526,3.82,3,48,2.03,0
25,Tecnologia,23,8.2,9338,4.57,42,55,4.12,0
26,Finanzas,40,1.9,8488,4.33,25,34,1.5,0
27,Ventas,26,4.0,8372,3.49,44,8,4.77,0
28,Tecnologia,34,0.1,4441,4.05,33,33,1.01,0
29,Ventas,23,0.6,7073,4.65,10,22,4.55,0
30,Ventas,53,4.8,8714,4.22,4,56,2.58,0
31,Operaciones,52,1.2,7483,3.7,35,8,4.64,0
32,Ventas,32,3.5,2674,4.93,10,34,3.94,0
33,Operaciones,43,0.0,6843,2.18,37,24,3.46,1
34,Ventas,21,0.9,4376,2.94,7,8,3.14,0
35,Operaciones,42,0.1,7967,4.86,42,3,1.17,0
36,Tecnologia,22,11.3,3121,2.09,19,13,3.24,0
37,Tecnologia,35,3.0,4165,4.09,1,23,4.32,0
38,Operaciones,39,2.8,6008,3.59,3,37,4.55,0
39,Ventas,56,2.7,6702,3.79,4,43,1.06,0
40,Operaciones,31,3.6,8355,2.22,32,42,4.76,0
41,Ventas,55,8.2,9183,2.02,21,2,3.94,0
42,Operaciones,27,2.5,5450,2.96,23,40,1.39,0
43,Ventas,31,0.8,4509,3.2,6,47,2.22,0
44,Operaciones,47,0.1,3231,3.89,0,30,2.96,0
45,Ventas,35,1.2,4604,3.63,20,10,1.46,0
46,Tecnologia,28,0.8,5068,2.18,35,19,1.6,0
47,Operaciones,50,0.6,6777,2.16,26,50,1.76,1
48,Tecnologia,51,7.2,2301,4.0,17,42,1.49,0
49,Operaciones,45,1.4,2404,4.53,4,54,1.48,0
50,Tecnologia,29,2.2,6848,3.46,29,0,2.59,0
51,Ventas,46,1.1,6188,2.71,38,56,4.66,0
52,Ventas,52,1.9,5818,3.19,42,14,3.82,0
53,Ventas,45,4.4,9486,2.17,3,45,1.44,0
54,Ventas,35,7.4,5980,4.16,6,34,3.14,0
55,Operaciones,56,6.2,2833,2.67,2,48,1.72,0
56,Finanzas,36,4.9,8448,3.43,35,24,3.34,0
57,Finanzas,31,0.9,4418,2.87,7,44,4.32,0
58,Tecnologia,54,1.4,6797,3.11,13,55,4.44,0
59,Ventas,31,5.0,5164,3.53,39,57,4.82,0
60,Ventas,48,4.6,3736,2.57,39,56,3.27,0
61,RRHH,50,1.1,3783,4.18,27,1,2.55,0
62,Ventas,52,1.3,7681,2.32,21,21,4.79,0
63,Finanzas,29,9.6,7735,4.27,34,56,3.02,0
64,Operaciones,29,2.2,7967,2.14,34,45,2.07,1
65,Ventas,44,3.4,5990,3.45,23,29,1.49,0
66,Operaciones,57,10.0,2195,3.77,25,4,4.11,0
67,RRHH,37,8.5,2061,2.67,2,3,2.51,0
68,RRHH,26,0.6,8819,2.1,13,15,3.99,0
69,Tecnologia,52,1.5,8225,4.12,12,40,4.46,0
70,Ventas,33,9.3,3409,4.08,5,46,3.38,0
71,Tecnologia,40,3.8,9355,2.09,2,1,2.66,0
72,Finanzas,24,4.8,2038,2.51,27,37,2.72,0
73,Operaciones,33,5.5,7943,2.44,27,7,1.38,0
74,Ventas,33,1.3,3714,3.04,19,7,4.24,0
75,Tecnologia,55,2.4,7119,2.48,12,0,3.06,0
76,Ventas,26,11.0,9010,3.3,25,17,2.94,0
77,Finanzas,37,4.3,4246,4.17,31,37,2.23,0
78,Operaciones,56,1.7,8261,4.44,0,11,1.51,0
79,Operaciones,25,0.9,2319,4.51,40,38,3.81,0
80,Operaciones,47,0.3,2829,2.72,40,43,1.38,1
81,Finanzas,38,1.9,9005,3.48,20,22,1.33,0
82,Operaciones,42,1.2,5384,4.49,20,16,4.04,0
83,Ventas,25,2.7,3584,4.73,27,13,1.8,0
84,Tecnologia,39,12.8,6056,4.17,17,37,1.48,0
85,Tecnologia,54,0.2,5762,3.44,33,30,2.52,0
86,Ventas,24,3.3,6162,2.49,8,4,3.21,0
87,Ventas,35,0.7,7189,4.37,29,36,3.7,0
88,Tecnologia,24,0.5,7795,2.86,16,3,3.2,0
89,Tecnologia,27,6.8,6267,2.5,15,57,3.18,0
90,Ventas,43,0.5,6194,2.55,29,2,2.77,0
91,Tecnologia,50,0.0,7799,4.1,18,48,4.32,0
92,RRHH,28,3.1,6712,4.76,8,12,2.58,1
93,Finanzas,22,13.4,6012,2.4,42,0,1.26,0
94,Tecnologia,34,4.1,5554,4.94,2,40,3.01,0
95,Operaciones,40,3.3,5130,4.32,0,57,1.97,0
96,Ventas,25,7.6,6760,3.05,24,35,1.27,1
97,Tecnologia,37,3.3,5396,2.2,4,57,1.57,0
98,Tecnologia,57,2.6,5134,3.24,25,34,2.3,1
99,Finanzas,32,2.6,5565,3.63,8,40,4.79,0
100,Ventas,40,5.9,4905,3.05,25,54,3.22,0
101,Finanzas,29,1.8,6734,4.44,14,8,4.34,0
102,Operaciones,55,1.5,3334,3.13,25,48,4.26,0
103,Tecnologia,36,0.7,3575,3.59,43,52,2.61,1
104,Ventas,47,1.2,8247,3.73,38,12,2.89,1
105,Ventas,24,1.9,3580,4.36,28,4,3.82,0
106,Tecnologia,46,0.1,9071,2.29,42,59,1.49,0
107,Tecnologia,49,1.1,9083,4.51,28,12,2.61,0
108,Tecnologia,23,0.0,8854,3.76,18,55,3.28,0
109,Finanzas,54,0.3,4311,4.5,33,9,1.91,0
110,Ventas,51,1.4,8748,3.5,9,37,1.24,1
111,Ventas,43,2.4,3390,3.69,8,7,1.22,1
112,Finanzas,46,1.1,5536,4.8,8,15,4.49,0
113,Ventas,43,5.9,3157,3.87,30,40,2.03,0
114,Ventas,28,1.0,7630,3.94,22,22,1.69,1
115,Tecnologia,45,1.2,8752,4.51,27,22,4.23,1
116,RRHH,52,0.7,7961,4.72,12,41,2.64,0
117,Finanzas,31,1.6,6069,2.73,4,51,2.38,0
118,Operaciones,36,0.5,4635,3.99,31,44,1.39,1
119,Ventas,52,0.8,8033,2.36,30,51,2.0,0
120,Finanzas,46,1.7,6658,2.2,33,32,2.98,0
121,Operaciones,43,0.2,6890,3.91,2,42,4.83,0
122,Ventas,57,7.1,4306,3.47,37,13,1.39,0
123,Finanzas,43,2.1,6629,4.64,2,38,4.86,0
124,Tecnologia,52,1.5,8870,3.11,28,20,4.94,0
125,Tecnologia,51,0.4,1872,4.56,38,34,2.11,0
126,Finanzas,25,2.9,4190,4.29,30,0,3.59,0
127,Ventas,26,1.6,7585,2.98,31,51,4.04,0
128,Tecnologia,49,0.7,6841,2.83,42,21,2.63,0
129,RRHH,57,3.5,7927,4.13,38,47,2.91,0
130,Operaciones,36,2.1,4315,4.33,14,31,2.28,0
131,Finanzas,37,7.9,3640,3.73,23,35,3.61,0
132,Tecnologia,42,6.6,7165,2.41,42,49,2.94,0
133,Tecnologia,23,1.4,5064,4.4,13,9,1.73,0
134,Operaciones,42,1.6,6444,3.88,14,41,3.33,0
135,Ventas,50,7.8,1974,3.93,10,15,4.72,0
136,Tecnologia,25,10.7,9458,3.6,8,31,1.81,0
137,Tecnologia,42,5.0,6247,3.21,3,32,4.18,0
138,Finanzas,28,0.2,7300,4.44,42,51,3.13,0
139,Ventas,41,0.1,3341,3.58,8,7,4.25,0
140,Tecnologia,41,3.1,6967,4.24,44,31,3.27,1
141,Ventas,41,4.5,6792,3.55,30,42,1.4,0
142,Finanzas,35,3.9,4063,2.41,25,4,2.23,0
143,Finanzas,23,4.8,3393,2.36,21,22,4.18,0
144,Operaciones,29,0.6,6337,2.09,11,23,3.04,0
145,Tecnologia,28,0.1,9411,2.91,26,8,3.4,0
146,Finanzas,43,2.6,5936,2.39,10,14,2.22,0
147,Finanzas,34,7.1,6545,4.42,38,45,3.55,0
148,Operaciones,34,0.9,5899,3.51,18,31,1.09,0
149,Finanzas,45,0.7,2370,3.72,2,3,1.59,0
150,Finanzas,35,6.8,2167,3.38,17,21,2.16,0
151,Finanzas,37,1.3,7470,3.99,3,37,2.88,0
152,Ventas,27,1.4,6380,3.57,41,29,2.03,1
153,Ventas,49,3.0,2575,4.8,3,0,3.47,0
154,Ventas,25,1.0,5890,4.52,29,16,4.33,0
155,Finanzas,24,8.9,7308,2.56,31,46,1.35,0
156,Operaciones,40,0.7,2109,4.62,4,17,2.22,0
157,Ventas,32,0.1,4613,3.41,4,11,3.63,0
158,RRHH,51,1.9,1969,4.9,9,52,3.45,0
159,RRHH,57,2.8,6731,3.79,22,14,4.32,0
160,Operaciones,37,1.0,1850,2.0,17,26,3.7,0
161,Finanzas,23,4.6,8094,2.03,43,19,4.21,0
162,Tecnologia,31,0.2,7806,2.81,41,27,1.05,1
163,RRHH,29,1.2,3205,4.47,14,23,1.52,0
164,Ventas,23,1.9,3370,3.66,15,39,4.36,0
165,Tecnologia,52,9.5,4878,2.25,39,17,3.44,0
166,Tecnologia,26,0.5,6537,3.48,26,20,1.63,1
167,Ventas,27,0.5,4822,2.64,12,43,2.78,0
168,Tecnologia,29,0.7,8907,2.16,12,23,2.96,0
169,Finanzas,53,4.5,3708,3.08,33,53,3.62,0
170,Operaciones,40,1.1,2206,2.55,4,22,3.62,0
171,Operaciones,45,1.2,2899,2.54,14,10,4.12,0
172,Finanzas,58,2.7,3232,3.58,14,48,4.94,0
173,Tecnologia,42,1.7,2973,4.24,8,4,3.1,0
174,Finanzas,54,3.1,5605,4.98,14,28,4.69,0
175,Ventas,50,2.2,6522,4.11,22,30,3.89,0
176,Finanzas,31,3.9,3103,2.43,43,7,4.26,0
177,Operaciones,40,13.8,4305,3.84,8,1,1.38,0
178,Operaciones,46,1.4,7414,2.57,32,21,1.86,0
179,Operaciones,42,0.8,4481,3.0,10,43,1.87,0
180,Ventas,48,0.5,7113,3.92,28,33,3.4,0
181,Ventas,41,1.6,5775,4.49,43,51,2.13,1
182,Operaciones,44,7.9,9000,3.07,29,52,1.78,0
183,Tecnologia,24,0.7,8891,2.68,23,44,4.77,0
184,Finanzas,47,1.4,7855,2.33,14,4,2.92,0
185,Operaciones,43,6.5,8074,3.7,42,16,3.14,0
186,Operaciones,50,6.7,6934,4.9,14,23,2.87,0
187,Operaciones,47,3.1,5885,3.63,34,36,2.85,1
188,Operaciones,51,4.5,9360,2.1,30,9,2.02,0
189,Tecnologia,42,6.5,3136,2.92,1,17,2.28,0
190,Tecnologia,30,0.3,5521,4.16,23,37,4.45,0
191,Finanzas,48,1.7,5595,4.84,13,29,4.74,0
192,Operaciones,23,7.7,6088,2.44,16,44,2.08,0
193,Operaciones,44,2.2,2714,4.59,15,17,2.84,0
194,Ventas,32,0.7,3991,4.33,12,54,1.72,0
195,Operaciones,56,2.0,9042,3.28,12,33,4.16,0
196,Ventas,39,5.1,9362,4.81,3,59,3.65,0
197,RRHH,52,10.3,4300,3.6,12,28,4.17,0
198,Operaciones,53,5.8,3809,3.02,43,12,4.81,0
199,Ventas,36,2.4,7022,3.26,18,44,4.25,0
200,Ventas,57,3.6,4624,2.73,24,48,4.03,0
201,Tecnologia,51,0.4,3599,3.28,6,35,1.12,0
202,Finanzas,36,10.7,5089,3.93,8,12,1.92,0
203,Tecnologia,36,3.2,2092,3.13,3,48,4.82,0
204,RRHH,32,0.1,6412,2.4,8,24,1.7,0
205,Ventas,30,6.4,5972,4.76,0,36,4.69,0
206,Operaciones,56,0.4,5957,4.18,40,9,3.09,0
207,Ventas,37,2.2,8091,2.53,35,59,3.18,0
208,Tecnologia,53,0.9,9309,4.48,21,10,4.55,0
209,Ventas,33,1.2,6964,4.85,16,8,1.47,0
210,Finanzas,35,3.6,7160,2.84,33,50,4.49,0
211,RRHH,32,0.0,4868,3.62,29,0,2.74,0
212,RRHH,50,2.4,6251,4.8,36,22,1.6,0
213,Ventas,56,0.8,5085,3.0,8,39,3.26,0
214,Ventas,39,6.6,8507,3.09,29,24,1.35,0
215,Finanzas,37,1.3,8092,2.56,25,33,3.49,0
216,RRHH,42,1.4,3313,3.38,44,15,4.08,0
217,Tecnologia,46,1.7,3277,4.71,33,47,4.35,0
218,Ventas,55,5.0,3573,4.9,19,45,1.55,0
219,Tecnologia,31,2.3,4329,2.48,5,30,3.12,0
220,Operaciones,48,4.1,2868,4.79,14,37,3.6,0
221,Operaciones,38,4.5,4933,2.59,0,11,4.48,0
222,Operaciones,28,1.3,9357,4.63,0,6,3.94,0
223,Ventas,43,0.8,8589,4.39,12,39,2.5,0
224,Finanzas,48,2.1,9399,2.09,35,21,1.23,1
225,Tecnologia,24,2.8,4198,3.12,30,40,1.98,0
226,Ventas,34,0.1,9096,2.87,27,17,1.28,0
227,Ventas,30,0.2,4754,4.55,26,15,3.93,0
228,Finanzas,46,3.6,7134,2.72,41,44,1.03,0
229,Ventas,35,11.2,8588,3.38,37,0,2.55,0
230,Tecnologia,34,9.0,2086,4.16,28,7,3.66,0
231,Ventas,29,1.0,4094,5.0,0,12,4.3,0
232,Operaciones,41,6.1,3049,3.09,11,33,4.85,0
233,Tecnologia,51,3.1,7222,3.0,5,45,4.57,0
234,Finanzas,41,3.5,1858,3.6,36,48,2.93,1
235,Tecnologia,37,5.9,7055,4.76,32,44,2.78,0
236,Ventas,53,1.6,7649,4.98,39,48,1.1,1
237,Operaciones,46,5.9,2873,2.86,39,48,1.3,0
238,Ventas,24,5.5,2820,3.41,20,47,2.53,0
239,Ventas,42,0.4,2088,3.99,33,27,2.43,0
240,Operaciones,26,2.8,8541,2.57,6,58,4.8,0
241,Tecnologia,54,1.8,3711,2.51,20,30,4.46,0
242,Ventas,29,6.2,4377,3.0,0,51,2.84,0
243,Tecnologia,50,1.0,6278,4.34,0,12,4.47,0
244,Tecnologia,34,0.6,4670,2.08,25,13,1.59,0
245,Finanzas,50,1.2,3859,4.86,24,30,2.16,0
246,Ventas,54,10.9,8895,3.32,2,17,4.79,0
247,Operaciones,33,0.5,4202,3.91,32,56,1.42,1
248,Tecnologia,32,5.0,8151,3.3,28,49,2.34,0
249,Ventas,22,0.7,4921,3.14,2,8,1.54,0
250,Ventas,42,0.8,2558,2.47,15,13,4.46,0
251,Tecnologia,48,6.4,6759,4.38,5,21,3.48,0
252,Finanzas,49,2.9,5597,4.62,34,37,4.72,0
253,Ventas,54,0.7,7705,2.22,35,28,1.59,1
254,Operaciones,22,0.8,1919,4.37,1,40,2.33,0
255,Finanzas,33,2.6,8709,2.2,3,4,1.94,0
256,Tecnologia,46,1.0,9240,3.39,33,4,3.3,1
257,Ventas,27,1.9,2679,2.97,34,50,3.66,0
258,Tecnologia,56,5.8,6189,2.28,35,29,3.21,1
259,Ventas,31,2.1,3868,3.73,35,0,2.39,1
260,Operaciones,46,0.4,8391,3.71,12,32,2.27,0
261,RRHH,40,2.4,6738,3.76,22,30,1.55,1
262,Finanzas,43,10.8,9016,3.37,21,52,4.54,0
263,Finanzas,38,5.2,6610,4.96,25,52,4.62,0
264,Tecnologia,50,5.3,4814,2.91,43,2,1.62,0
265,Operaciones,53,2.7,5897,3.84,6,34,3.97,0
266,Operaciones,27,7.7,6134,2.23,31,13,4.9,0
267,Tecnologia,37,3.9,2617,2.15,9,21,2.22,0
268,Operaciones,34,0.3,8667,4.97,1,55,1.22,0
269,Tecnologia,35,3.5,8416,3.8,31,59,1.02,0
270,Ventas,22,2.1,3422,2.48,11,47,3.66,0
271,Operaciones,51,0.8,2271,2.97,3,6,2.31,0
272,Finanzas,38,0.0,8693,4.76,3,32,4.59,0
273,Operaciones,55,0.6,4156,2.77,4,6,3.4,0
274,RRHH,54,4.8,5389,4.37,7,59,2.09,0
275,Operaciones,21,0.9,6446,4.02,23,10,4.83,0
276,Finanzas,40,1.9,3479,2.33,13,22,4.99,0
277,Operaciones,49,3.6,8323,2.01,33,47,3.07,0
278,Tecnologia,26,7.4,5607,4.91,36,48,4.17,0
279,Finanzas,41,1.8,9307,3.23,4,36,4.54,0
280,Tecnologia,40,3.8,8715,3.64,29,26,2.71,0
281,Finanzas,22,4.3,5012,2.22,2,39,4.91,0
282,RRHH,36,0.3,2935,4.76,28,47,2.05,1
283,Ventas,36,2.0,4564,2.01,43,0,3.75,0
284,Finanzas,38,0.3,7052,2.93,19,11,4.34,0
285,RRHH,30,4.9,2163,3.11,27,30,2.98,0
286,Operaciones,46,1.3,6840,4.42,40,16,2.74,1
287,Tecnologia,54,7.4,3635,4.47,22,55,1.63,0
288,Ventas,23,9.8,5084,4.99,16,38,1.17,0
289,Finanzas,21,8.1,6937,2.49,12,59,2.38,0
290,Finanzas,49,6.4,4482,2.31,20,34,3.35,0
291,Finanzas,21,6.2,3809,4.0,14,34,1.32,0
292,Finanzas,29,0.2,3161,2.79,18,55,4.02,0
293,Finanzas,27,1.4,9011,4.41,41,52,4.24,0
294,Finanzas,49,14.4,2552,4.39,14,58,4.44,0
295,RRHH,49,7.3,5785,4.42,33,45,3.12,0
296,Finanzas,53,8.5,9178,3.67,13,36,2.27,0
297,Ventas,38,2.9,6450,2.9,12,36,4.06,0
298,Finanzas,42,2.3,3746,4.06,36,8,4.99,0
299,Operaciones,54,0.2,4402,2.12,11,55,3.49,0
