employee_id,department,age,tenure_years,monthly_salary,performance_score,overtime_hours,training_hours,satisfaction_score,left_company
300,Tecnologia,28,3.9,8862,2.26,41,55,1.11,1
301,RRHH,25,2.5,4628,3.39,15,58,1.45,0
302,Ventas,26,10.2,8763,2.49,36,30,1.45,1
303,Finanzas,58,0.4,8268,2.02,3,55,3.46,0
304,RRHH,51,1.6,4025,2.94,37,22,2.0,0
305,Finanzas,50,1.8,6665,2.76,33,40,1.34,0
306,Operaciones,54,1.6,3911,2.05,37,23,4.51,0
307,Ventas,26,0.2,8335,3.53,29,27,4.74,0
308,Tecnologia,45,4.0,8253,2.0,3,13,2.0,0
309,Tecnologia,21,3.0,4002,4.06,26,47,1.68,0
310,Ventas,37,3.1,9386,3.52,20,55,4.61,0
311,Operaciones,37,0.3,4424,2.47,21,33,1.85,0
312,Tecnologia,33,0.9,2875,2.62,10,50,2.66,0
313,Tecnologia,43,1.0,5682,3.76,35,30,1.53,0
314,Tecnologia,24,0.3,8666,4.95,6,54,3.35,0
315,Tecnologia,41,3.9,1849,3.02,22,5,4.74,0
316,Finanzas,25,0.9,8162,4.33,8,44,1.29,0
317,Operaciones,27,2.5,3312,2.74,16,22,2.67,0
318,Ventas,58,4.2,5576,2.98,38,21,4.61,1
319,Ventas,35,0.7,8255,4.6,39,0,4.98,0
320,Tecnologia,27,7.0,8648,2.77,22,36,3.93,0
321,Operaciones,28,2.6,8414,4.95,28,35,2.55,0
322,Ventas,27,1.1,1953,3.07,3,38,2.76,0
323,Operaciones,58,3.6,2490,4.36,29,53,2.54,0
324,Tecnologia,54,6.9,7699,4.18,20,26,4.34,0
325,Operaciones,32,0.3,8123,4.7,24,47,2.42,0
326,Ventas,45,7.0,2632,4.29,31,34,2.39,0
327,Finanzas,36,0.3,3698,2.82,35,50,2.18,0
328,Operaciones,36,3.7,4804,3.36,20,39,2.7,0
329,RRHH,36,2.8,5207,4.2,23,22,4.35,0
330,Operaciones,22,8.3,2984,2.53,37,57,4.94,0
331,Tecnologia,28,2.5,3694,4.29,25,12,4.73,0
332,Ventas,54,7.0,6941,3.84,37,43,3.25,0
333,Finanzas,50,2.4,7901,3.08,24,29,2.24,0
334,Tecnologia,47,4.7,6306,3.18,25,44,4.54,0
335,Finanzas,48,4.4,8830,4.87,42,59,2.69,0
336,Tecnologia,35,17.1,8960,3.05,26,50,1.29,0
337,Finanzas,24,0.7,8158,4.42,11,50,2.4,0
338,Ventas,48,1.0,7192,4.29,14,51,2.06,0
339,Finanzas,37,1.9,6815,3.85,0,27,1.72,0
340,Operaciones,33,4.5,8060,4.32,23,51,4.21,0
341,RRHH,37,0.2,5031,4.12,37,50,2.83,0
342,Ventas,28,1.3,7058,2.52,23,4,2.57,0
343,Ventas,58,6.2,6143,2.34,6,20,4.1,0
344,Tecnologia,28,2.2,7756,4.83,4,20,2.6,0
345,Finanzas,34,1.7,3670,2.99,6,10,2.14,0
346,Tecnologia,32,16.6,6251,2.25,40,5,4.93,0
347,Tecnologia,39,9.1,6746,4.43,37,43,2.97,0
348,Finanzas,30,2.3,4669,4.78,15,34,4.52,0
349,Ventas,30,0.2,6285,2.84,37,7,1.74,1
350,Operaciones,23,1.3,5488,3.75,4,50,2.96,0
351,Tecnologia,54,8.7,4164,4.36,34,48,3.36,0
352,Finanzas,25,1.1,6187,2.55,17,16,3.55,0
353,Ventas,23,5.6,7247,2.51,16,25,1.12,0
354,Tecnologia,51,1.5,2344,2.67,5,14,4.85,0
355,Tecnologia,45,3.4,7109,4.83,22,55,3.82,0
356,Finanzas,26,1.3,6270,4.57,31,1,4.16,0
357,Tecnologia,23,0.3,5054,4.94,35,39,4.22,0
358,Operaciones,29,0.5,3415,4.5,24,0,4.82,0
359,Tecnologia,23,3.6,7383,3.79,28,42,1.7,0
360,Ventas,45,1.8,3015,3.96,39,46,4.62,0
361,Finanzas,45,1.4,4805,3.41,25,51,1.66,0
362,Tecnologia,31,4.9,6205,3.99,27,31,1.35,0
363,Tecnologia,46,2.3,2657,4.19,25,41,1.62,1
364,Ventas,28,2.0,9230,3.98,11,27,2.72,0
365,RRHH,44,7.1,5494,2.73,0,30,3.56,0
366,Operaciones,40,1.5,8627,4.28,13,28,3.58,0
367,Operaciones,23,3.5,6943,2.8,33,38,4.57,0
368,Finanzas,30,0.3,4595,3.87,8,4,3.9,0
369,Ventas,58,2.1,2845,3.97,0,46,4.97,0
370,Operaciones,42,1.5,8688,2.96,30,18,2.05,0
371,Operaciones,29,1.5,8235,4.54,0,16,3.74,0
372,Ventas,52,8.9,5998,4.38,19,29,2.67,0
373,Operaciones,48,3.9,4305,4.77,23,41,2.95,0
374,Finanzas,23,0.2,2165,2.66,33,18,3.38,0
375,Ventas,42,5.9,2101,3.37,39,5,3.58,0
376,Operaciones,45,6.3,7902,2.15,20,35,2.53,0
377,Ventas,24,0.3,5142,3.56,14,24,2.18,0
378,RRHH,43,1.7,3439,3.09,26,53,1.08,0
379,Finanzas,50,0.6,7448,4.64,2,21,3.98,0
380,Ventas,56,1.4,5700,4.86,23,37,4.53,0
381,Ventas,46,0.0,4039,4.55,26,6,3.82,0
382,Operaciones,51,3.1,4734,4.49,16,48,2.16,0
383,Ventas,29,0.8,5200,3.86,24,28,4.57,0
384,RRHH,43,5.5,7396,4.2,30,12,2.98,0
385,Operaciones,27,9.9,5949,2.76,23,19,4.25,0
386,Tecnologia,26,0.9,6966,4.28,23,16,3.52,0
387,Tecnologia,44,9.3,6191,3.61,13,59,4.83,0
388,Operaciones,53,3.9,9428,2.27,17,10,3.17,0
389,RRHH,52,5.0,3096,4.47,15,15,4.77,0
390,Ventas,25,3.2,4613,4.17,31,29,2.66,0
391,Ventas,37,3.7,8629,3.93,14,44,3.54,1
392,Tecnologia,23,3.0,4881,4.12,30,31,1.67,1
393,Ventas,26,3.8,7058,4.29,37,3,4.84,0
394,Tecnologia,43,0.6,8197,2.51,13,33,4.74,0
395,Operaciones,50,2.7,5207,4.22,8,27,4.63,0
396,RRHH,45,1.7,8066,4.18,25,1,4.13,0
397,Ventas,41,0.0,4897,4.69,29,11,2.35,0
398,Operaciones,41,2.6,2477,2.95,9,5,2.45,0
399,Ventas,39,5.4,3690,3.66,2,49,2.21,0
400,Tecnologia,22,0.2,2069,2.61,8,6,3.02,0
401,Tecnologia,35,1.3,4749,2.72,7,3,1.86,0
402,Ventas,45,5.4,6195,2.76,39,55,4.88,0
403,Operaciones,26,0.6,4918,3.13,43,55,4.92,0
404,Operaciones,53,3.5,7682,2.05,10,8,1.63,0
405,RRHH,25,4.8,7205,3.82,20,48,3.11,0
406,Finanzas,41,1.3,3075,2.81,24,0,3.76,0
407,Tecnologia,52,0.3,3867,2.32,19,5,1.71,0
408,Tecnologia,53,0.4,7392,4.95,23,21,1.2,0
409,Operaciones,50,0.6,4282,4.05,39,21,4.09,0
410,Operaciones,31,3.8,5619,3.65,17,8,1.33,0
411,Ventas,48,21.9,8622,2.9,17,4,1.42,0
412,Tecnologia,44,5.5,4764,3.74,30,28,4.16,0
413,RRHH,31,3.4,8618,3.83,16,45,1.13,0
414,RRHH,38,2.2,9187,2.71,26,25,3.22,0
415,Operaciones,42,6.8,6969,2.06,32,33,3.55,0
416,Operaciones,29,5.9,8803,2.13,44,6,2.08,0
417,Ventas,31,2.1,6471,2.66,38,15,2.22,0
418,Ventas,24,5.2,7711,2.82,15,7,2.1,0
419,Ventas,51,5.0,3033,4.08,0,29,1.31,0
420,Finanzas,23,3.4,6240,4.63,40,32,1.77,0
421,Ventas,21,0.5,3841,2.35,9,34,4.49,0
422,RRHH,58,0.9,1970,4.5,18,54,3.62,0
423,Tecnologia,57,1.0,6166,3.23,30,21,2.45,0
424,RRHH,42,8.3,5712,2.16,13,13,2.89,0
425,RRHH,54,5.5,7664,4.18,30,32,3.75,0
426,RRHH,44,3.7,4654,4.86,7,50,4.06,0
427,Finanzas,26,2.1,3605,2.36,17,23,1.96,0
428,Tecnologia,40,2.4,4554,3.82,3,38,2.28,0
429,Operaciones,23,0.2,8079,2.48,1,57,2.23,0
430,Operaciones,47,2.5,4570,4.29,34,51,4.54,0
431,Ventas,26,0.3,3195,2.85,14,6,2.83,0
432,RRHH,32,2.5,7563,4.4,2,40,1.22,0
433,Ventas,54,2.0,9396,2.76,5,45,4.7,0
434,Operaciones,41,3.3,2377,2.31,38,29,1.26,1
435,Operaciones,24,0.6,5180,2.08,1,43,4.44,0
436,Tecnologia,25,0.6,7673,3.05,35,45,3.71,0
437,Tecnologia,27,0.1,3759,2.58,28,36,3.02,0
438,Finanzas,44,15.8,4095,3.1,1,41,1.56,0
439,Operaciones,36,3.1,7854,3.27,15,41,2.7,0
440,Operaciones,50,1.2,8960,2.78,43,37,2.2,1
441,Operaciones,57,1.9,3664,4.58,16,40,1.66,0
442,Ventas,28,1.0,7693,4.07,18,9,1.85,1
443,Operaciones,27,1.3,4603,4.45,21,57,1.39,0
444,Ventas,32,8.7,2379,3.64,23,55,2.34,0
445,RRHH,26,2.3,8889,2.46,9,4,4.61,0
446,Tecnologia,45,2.0,6646,4.08,34,32,3.24,0
447,Finanzas,50,1.1,3898,4.22,10,30,2.38,0
448,Operaciones,31,3.4,2420,3.89,36,10,2.1,0
449,Operaciones,50,1.3,5627,4.15,6,45,2.1,0
450,Ventas,57,0.4,2991,4.7,9,41,1.35,0
451,Operaciones,46,0.8,5452,2.35,35,27,1.47,0
452,Operaciones,31,5.1,9228,2.8,12,27,2.14,0
453,Operaciones,43,2.0,9083,2.58,34,8,3.99,0
454,Operaciones,37,14.1,2884,3.57,6,9,3.94,0
455,Tecnologia,37,2.4,8351,3.61,37,9,4.42,0
456,Ventas,55,1.6,6015,4.41,8,32,4.45,0
457,Operaciones,37,1.8,6842,4.44,10,10,1.84,0
458,Tecnologia,33,11.6,4376,2.61,30,22,2.61,0
459,Ventas,24,4.9,7944,4.89,33,17,4.07,0
460,Ventas,47,0.6,2120,4.19,2,44,2.38,0
461,Operaciones,49,2.5,9117,2.93,21,9,4.46,0
462,Ventas,58,3.9,6149,2.77,24,55,4.54,0
463,RRHH,46,7.2,5408,2.54,1,42,2.19,0
464,Tecnologia,56,9.9,8570,4.55,28,45,4.44,0
465,Tecnologia,43,6.9,7907,4.44,34,57,4.38,0
466,Finanzas,29,4.5,5788,4.32,42,6,3.66,0
467,Ventas,22,7.6,7970,3.1,28,7,2.4,1
468,Operaciones,52,2.3,6234,3.88,20,28,4.0,0
469,Finanzas,51,0.4,3278,4.54,12,37,3.35,0
470,Operaciones,49,1.7,3371,3.01,32,9,4.18,0
471,Finanzas,25,13.5,8703,2.1,20,45,3.89,0
472,Operaciones,56,0.7,9231,3.15,19,4,4.8,0
473,Tecnologia,48,6.1,8925,4.1,21,41,2.1,0
474,Ventas,57,2.1,7824,3.31,36,41,4.18,0
475,Ventas,47,0.3,4125,2.17,19,18,2.99,0
476,Finanzas,30,8.9,7962,3.88,13,29,3.35,0
477,Finanzas,47,0.2,6093,4.64,20,41,1.97,0
478,Finanzas,50,5.1,6325,2.2,18,10,1.85,0
479,Finanzas,40,16.7,8027,4.35,6,19,1.84,0
480,Finanzas,25,1.4,8032,2.28,18,34,2.43,1
481,RRHH,58,1.5,8441,4.88,6,44,4.01,0
482,Tecnologia,49,1.2,3888,4.45,9,38,2.29,0
483,Operaciones,36,0.7,4052,4.95,18,11,1.36,1
484,Operaciones,49,3.9,4760,5.0,1,12,1.85,1
485,RRHH,36,0.0,8407,3.43,44,51,2.53,0
486,Ventas,45,0.1,5972,3.94,37,59,1.95,1
487,Operaciones,50,0.7,5610,2.7,43,46,2.56,1
488,Ventas,22,4.5,2959,4.54,21,43,3.13,1
489,Operaciones,40,3.2,7548,2.87,8,43,1.26,0
490,Ventas,53,5.4,5585,2.3,15,29,2.64,0
491,Tecnologia,39,5.1,2326,2.8,18,42,1.36,0
492,Ventas,24,0.1,4403,4.02,23,25,3.13,0
493,Tecnologia,53,8.6,8973,4.74,38,26,4.69,0
494,Finanzas,45,4.7,3726,4.9,5,38,3.5,0
495,Ventas,56,10.5,7685,2.49,23,54,1.98,0
496,RRHH,21,0.4,2041,2.63,13,50,3.69,0
497,Finanzas,36,2.3,6302,3.24,42,57,4.33,0
498,Ventas,45,1.0,8209,3.49,10,13,3.64,0
499,Ventas,55,1.6,2743,2.4,24,7,2.4,1
500,Operaciones,31,4.7,8368,2.54,15,5,3.48,0
501,RRHH,44,1.8,5857,2.0,38,18,1.68,1
502,Ventas,55,3.1,8077,4.25,22,15,3.83,0
503,Ventas,41,5.3,4012,2.71,7,53,4.87,0
504,Tecnologia,24,2.2,8318,2.69,17,6,3.48,0
505,Finanzas,34,0.5,2337,4.44,30,47,1.96,1
506,Tecnologia,47,0.5,2335,2.0,34,41,3.95,1
507,Finanzas,53,4.9,8022,4.0,41,53,3.61,0
508,Operaciones,36,1.3,3205,4.84,22,11,1.73,1
509,Ventas,22,3.0,3021,3.32,3,39,1.63,0
510,Ventas,53,6.1,9106,3.43,22,30,3.17,0
511,Finanzas,22,3.4,7765,3.73,42,56,1.27,0
512,Operaciones,43,4.7,7519,4.0,12,31,4.48,0
513,Operaciones,22,6.6,4841,3.3,16,26,1.69,0
514,RRHH,42,1.5,8435,2.95,31,14,3.42,0
515,Tecnologia,57,0.3,3177,2.17,12,39,1.71,0
516,Ventas,35,0.6,3648,3.39,22,44,2.31,0
517,RRHH,29,2.5,3023,4.44,36,48,3.1,0
518,Tecnologia,49,2.1,5825,4.9,28,27,3.63,0
519,Operaciones,40,3.0,4958,4.56,3,53,4.69,0
520,Finanzas,24,4.0,2060,3.89,26,37,3.86,0
521,Ventas,30,4.3,3276,4.74,38,21,3.55,1
522,Operaciones,47,0.2,9436,4.67,7,34,2.3,0
523,Finanzas,44,1.6,5625,4.08,13,52,1.61,0
524,RRHH,22,0.1,9321,3.79,20,2,3.97,0
525,RRHH,44,3.1,5038,3.92,36,11,2.86,0
526,Ventas,48,5.7,5562,4.04,38,3,2.65,0
527,Ventas,39,0.4,3459,4.9,19,40,1.66,0
528,Ventas,48,8.9,6472,2.27,6,24,1.98,0
529,RRHH,31,0.8,2679,4.26,36,19,4.12,1
530,Ventas,52,5.8,2269,4.52,18,47,2.93,0
531,Ventas,41,0.4,3552,2.8,28,31,4.78,1
532,Operaciones,24,0.1,6565,2.72,4,9,1.87,0
533,Operaciones,47,5.4,1801,2.28,31,38,4.71,0
534,Ventas,53,1.1,7146,4.52,15,38,4.12,0
535,Operaciones,34,2.7,5890,3.49,0,38,4.28,0
536,Finanzas,28,3.5,8823,4.59,12,48,2.83,0
537,Operaciones,47,0.7,8685,2.9,20,36,1.4,1
538,Tecnologia,45,7.1,3919,3.57,40,50,3.23,1
539,Operaciones,48,2.1,3810,4.12,22,16,2.81,0
540,Tecnologia,38,1.5,6105,3.44,20,56,1.91,0
541,Tecnologia,50,0.4,1896,3.92,23,53,1.91,0
542,Ventas,50,2.1,9122,2.23,37,58,1.9,0
543,Tecnologia,42,9.2,3885,2.44,30,44,1.06,0
544,Finanzas,32,2.3,7647,5.0,40,14,4.83,0
545,Finanzas,55,2.3,5266,3.74,6,53,2.69,0
546,Tecnologia,27,5.2,1985,2.5,12,45,2.34,0
547,Tecnologia,26,4.1,3192,4.34,0,45,1.14,0
548,Finanzas,30,4.0,6855,3.75,20,51,3.52,0
549,Tecnologia,31,3.4,3243,2.8,13,34,4.74,0
550,Finanzas,34,8.2,6701,4.45,30,42,2.5,0
551,Finanzas,22,9.9,3067,3.12,20,52,1.22,0
552,Finanzas,56,3.1,4191,2.3,6,30,1.59,0
553,Operaciones,26,1.1,9352,4.97,8,37,4.59,0
554,Operaciones,25,2.9,3146,2.78,41,48,4.21,0
555,Tecnologia,32,1.8,5213,4.42,12,47,2.67,0
556,Ventas,39,3.7,7783,4.89,3,59,1.66,0
557,Finanzas,30,0.2,2201,4.88,36,17,3.14,0
558,Operaciones,25,0.2,4972,3.4,41,38,1.09,0
559,Finanzas,48,0.6,8003,2.89,25,17,3.55,0
560,Finanzas,46,2.1,8288,4.69,26,7,4.57,0
561,Ventas,23,1.3,5961,3.13,25,44,1.33,0
562,Ventas,37,0.6,3858,2.13,28,5,4.71,0
563,Operaciones,22,4.4,5561,2.23,35,8,1.98,0
564,Operaciones,55,1.2,6930,3.73,21,45,3.15,1
565,Finanzas,51,9.3,4703,3.73,30,8,2.29,1
566,Ventas,26,1.4,8783,4.2,23,23,3.47,1
567,Operaciones,47,1.6,3604,3.37,42,35,3.64,0
568,Finanzas,32,1.7,7099,2.55,5,55,3.53,0
569,Ventas,24,3.9,7122,4.01,20,54,4.18,0
570,Operaciones,54,6.2,4908,3.97,10,11,3.14,0
571,Operaciones,45,6.8,4473,2.85,4,51,3.28,0
572,Finanzas,35,2.6,2603,3.46,37,4,1.13,1
573,Tecnologia,38,5.8,7478,2.73,3,49,4.1,0
574,Operaciones,53,1.0,7696,3.42,4,50,2.14,0
575,RRHH,22,3.8,3245,3.61,22,20,1.0,0
576,Operaciones,57,5.9,2127,4.06,36,23,4.75,0
577,Finanzas,45,7.3,8856,2.78,29,37,4.34,0
578,Tecnologia,46,3.9,8113,2.47,33,56,4.79,0
579,Tecnologia,41,0.7,6195,3.6,17,52,2.44,0
580,Tecnologia,42,6.3,3497,2.26,6,53,1.1,0
581,Finanzas,42,3.2,6187,4.82,41,29,1.89,0
582,Tecnologia,35,2.4,7215,4.3,16,25,4.74,0
583,Tecnologia,47,7.7,6701,3.4,21,35,3.42,0
584,Operaciones,34,0.1,2282,3.77,19,48,4.69,1
585,Ventas,49,0.1,5850,4.85,23,27,4.92,0
586,Ventas,21,0.8,4820,4.7,9,26,3.83,0
587,Operaciones,32,1.1,2666,4.38,13,19,4.83,0
588,Tecnologia,22,3.0,8990,4.22,20,21,4.09,0
589,Ventas,58,4.4,3280,3.26,11,51,4.35,0
590,Tecnologia,29,1.2,2821,4.71,9,33,2.8,0
591,Ventas,56,4.2,4169,4.58,32,11,3.94,0
592,Ventas,46,2.9,3558,3.53,32,13,1.16,1
593,Operaciones,31,0.3,6390,3.81,35,42,4.99,0
594,Operaciones,45,4.2,5222,2.49,26,33,4.57,0
595,Tecnologia,53,7.0,2789,3.67,15,29,2.93,0
596,RRHH,26,1.2,6133,4.09,17,34,2.85,0
597,Finanzas,31,0.1,8119,2.93,43,32,4.91,0
598,Finanzas,25,0.0,4493,3.61,26,14,3.82,0
599,Finanzas,21,16.4,8357,4.06,8,10,4.95,0
600,Ventas,39,1.0,5781,2.28,32,46,4.94,0
